pair_address,valuable_token_volume,token_symbol,token_address,underlying_token,website
0x5F05268749B7D4657748936F37FfA55002EE2bD7|20229|LSci|0xf0490fcc2a61dcffd3752f611bae91e545c4ef94|WBNB|null
0x16b25ceca48c4B936E4e765f6AB29aFB0613FAe2|17943|MJT V1|0x14c3e01db80dbe4cd0a0ed4d9fa04bc3df367185|BUSD|null
0xB0841510d7a73d9900c6Ac2F576E5A54fDf145AE|12965|TWF|0xc226056758dd394e6d397f0b577dddecb75d13a0|WBNB|null
0xdb61e33511FE63442ab0Ee454f3550f91d6FC2e9|9907|NEE|0x2fc4d67e8fd59c681c61446b659fce3a295b0ab3|BUSD|null
0x6E4f8Fe30074E8548e1bb05cbC8465fC9843e082|9754|PANDA|0x07dabc496d474b8773f6917e3f393f36c972315a|WBNB|null
0x246d1711a3834c405845ae52dE0B808EF9BFba6E|9728|ZDK|0xcbeaad74dcb3a4227d0e6e67302402e06c119271|WBNB|null
0x700Ce28195D41712637FD9441B38Bc4445405185|9629|MILIT|0xeea7c025b1eee9527d631094d45ff9ce5d830b6f|WBNB|null
0x4a82737E530f0C39785c7fabf87a3D43Df91F874|9567|CUBEB|0x348af621847fd7032dd1863f08262fd83d859c1d|WBNB|null
0xC2740a4c92eCe83ADDF201BB742e5b4D9c176A7C|9444|LST|0x61aa5604059ede4a48cca49b95b665e432a09362|WBNB|null
0xAe9d600ff466a67b761F1a5beEF2063514d33A97|9358|HJD|0x5f67c68b9c743d58c3be02a6ebbc9148842baa45|USDT|null
0x083dF79b361Ab119bD173eF4Ad6E21EBbA5B8634|9273|OPTCM|0x7a2277f34f275ded630deff758fbc818409ca36d|WBNB|https://optimus.ventures/
0xa006C77AB5D66A1724cbc7BEDc1474c56A4bD7fB|9192|STM|0xaaacb15e4c5e9a7187a94becf280889343fa9ec4|USDT|null
0x1BbA5C6Cc38EF04066042237b4298dC23405304D|9126|JAWS|0xdd97ab35e3c0820215bc85a395e13671d84ccba2|WBNB|http://autoshark.finance/
0xBddc66dCD0BdBe2148052E18ba365B96C7095A72|9036|WBLOCK|0xbfa80412dd0ff30ed23fe9b4cae9ac3ddc483d9b|WBNB|https://winnerblock.io/
0x5795135348869c6cE8bA1e46123d4742D92485C5|9008|NEC|0x01f35a2303dbccb02e6a3907fb48fa84f7162d0e|USDT|null
0xA0Ebb30919F6574309b77B5f9312F9ABa074E27E|8839|SG|0x99abd12de9e801207e6e1eb3cb4d2d6f8c3ad0b0|USDT|null
0x4558E53328cDdD5877b7348702c991F521aa35C0|8667|GBEN|0x8173dda13fd405e5bca84bd7f64e58caf4810a32|WBNB|https://benswap.finance/
0x3fBca1072Fb101e9440Bb97BE9eF763aac312516|8562|DYP|0x961c8c0b1aad0c0b10a51fef6a867e3091bcef17|WBNB|https://dypius.com/
0xa3219995dC98199886F8a71A733E195BF6325418|8544|ChatGPT|0xb7fc7ba6ba111f9e8289d28f050e1d44dc620b17|WBNB|null
0xcc96a4976c48d17C318a68EDEbC953c49180c710|8530|ChatGPT|0xb48cd9d1deed6b90fa4c5447d196f62e31384251|USDT|null
0x29b1656071E85f7c7b748904810f82Ccbf61D710|8266|ECO|0xede2f059545e8cde832d8da3985caacf795b8765|BUSD|null
0x8Fb6035fAA128F0f14220A5a03991f8CB4857A50|8191|ZCTDAO|0x17c79a60571fb37ce29bf360e7538e946857665a|USDT|null
0x41140a1650372Fb8cb2f71e335448ab8cfc1c4f3|8001|PEAK|0x630d98424efe0ea27fb1b3ab7741907dffeaad78|WBNB|https://peakdefi.com/
0x4B6360B827431f0198dC299abFa40e8751ff59e0|7773|ITUBE|0x3da2339d3ffb3c3038f2ed3c14622a8ccbac73b6|WBNB|https://www.inutube.org/
0x37a4934fae31196f42f61E9233f01cBAD9818d0D|7646|LPS|0x58ee94c32097ab1961c2ad412131b21fda8ea198|USDT|null
0x1FDdeCa6063De669e44E9e62b58A38B404E6F898|7327|MaoRabbit|0x037d70234eea7d05e8cd6796d89bc37a2ac45de9|WBNB|null
0x673440ec74263E0CEb4bE5b971c8EC686e05E9F4|7102|GL|0xefda7e5b3529123b6283426d60a0788420307acf|WBNB|null
0x56D8bCD36462dE903A19C6B28eFc9d2d11Fd9Ff4|6839|TUSD|0x14016e85a25aeb13065688cafb43044c2ef86784|BUSD|https://trueusd.com/
0xDEa19C70E780f297fA3ca3F553b829A7850774D4|6815|WSO|0xc19fe21b4ef356f2f65894392dde4252aa083605|WBNB|null
0x03eff0654eb9739C8326DaC17acC0546b8d0D537|6810|KASPA|0x1f9c51acd5752165b2fc2569c191be8ffe8269a7|USDT|null
0xE397f6E85Ce197cE696a59249dbB36230c78343C|6681|TBR|0xfc731997fea4fa4933a81a17a0890f8107ebdfcb|USDT|null
0x714499D09B9825836c00220Ec7C62cE300B8fa22|6554|OK|0x523821d20a283d955f6205b4c9252779cd0f964b|USDC|https://okcash.co/
0x0bB6cDf87e1ABaB3CDC19B710F4C9bB703ACEA69|6147|SUN|0xd18d237a856c37065c610c008cf8a7bb00000000|USDT|null
0x1B62dced451247266CE28a663084402d17845A92|5485|LUCKY|0xc3d912863152e1afc935ad0d42d469e7c6b05b77|BUSD|https://www.luckylion.io/
0xEcd1b4A1fCbc556a15c85882F1EC99b82389Fdb4|5422|BTP|0x1c973f56935ee43bba33e93e12e2643d60246b62|WBNB|null
0x6782b6C7e3BF9bFb7Af3DC90bCc8E2526e898Ef3|5393|Floshido|0x84e70f388aad5b4df0ee5935fda76c27c3bb63ad|WBNB|https://floshido.com/
0xF73840949aE90F45CC6116998320C289D41dE93E|5359|MIES|0x7e7e8522ab7c797df75399708ab2983f336ad2c2|WBNB|https://www.farmies.com/
0x36469a9E8d926d54D31E0Faf330e10f46a3A9e93|5346|BABYCATS|0x1bd5ddcd740f2d13b2255fc325c02509da35c4e4|WBNB|https://www.babycatcoin.net/
0x556883B7c39589Bb71190Eab5E0bdEAB71089c59|5303|MSD|0xee59f31b1aa1ecfac2287c1bce8305cfa5a11d35|USDT|null
0x4789143c99ca922Aa84966Af0f030c1E047Aa693|5263|Change|0x8c39e3f1f85cfa6776495cd587bb1533ea253f52|USDT|null
0x9aec10EA9fAC2dAd7D0C7935D17B978Ea3E5C042|5047|TNT|0x975b2ca1f805d463b13a5ea11098ed8ca1950da4|WBNB|null
0x6c3Eeb43Da519fCBD128dA408AC17DfF86BF1D49|4470|ZSDAO|0x13b895a170e181eba69db1c32c1075f5895e1d78|USDT|null
0x2C76c10bE042cC52936e25da390010426797DAA7|4436|FCP|0x155e8a74dac3d8560ddabbc26aa064b764535193|WBNB|null
0x06b849d94D6242D9f9763ee7Fc087FB49E7cfcf6|4114|F∞F|0x51d0a28b1275014ff85c68a991862f7f30b9710b|WBNB|https://foreverfarm.pro/
0x54e1c015095DAA1B9687D815480a33f7C5816B3F|4100|MTG|0x7b9a39dbb18c9b8512915d63fedc7788b7beffb1|BUSD|null
0xa1718B25E905AcD1bDD9C478223A5eacABc40CF2|4042|AIAI|0x1e05f5a582e45b58cba5fa318d10344a77fb1d94|WBNB|null
0x6a639fF91fa34F6C45414B663A36BFED61C681e5|3936|DogeCEO|0x2cac60ed03f914f2f6212b428c920bbd8748c7e4|WBNB|null
0xFbb3Fa62F7908B2f41a1A5663E92055a30e7e641|3851|ANGEL|0x205f93cd558aac99c4609d0511829194b5405533|WBNB|null
0xeb989b5026F8FFA7EaD82b1ca230faE1C31AEcAF|3848|GBEN|0x8173dda13fd405e5bca84bd7f64e58caf4810a32|BUSD|https://benswap.finance/
0xf5e46E5d66c96d6E69EB1aecd6b260ab845e0BE1|3840|BUFlOKI|0x2b13058002970071ceb1e682793d7096220eae11|WBNB|null
0x67e4C622dFa56A200a4D7549b620362c9DC3322C|3728|DDR|0x8305a8979155202a352bfd87abfade4572564605|WBNB|null
0xB3C793C1470d49569A8d189a946dB5bdB7BB6E4B|3406|RUN|0xc643e83587818202e0fff5ed96d10abbc8bb48e7|BUSD|https://runtogether.net/
0x4F6D6A999a10c1b775079591689B0e5bEB7D2fef|3401|TP|0xe56478bcad2bfa2e1406bbad9f2ab168848e0a29|USDT|null
0x9d368BA7176F77b2c0abe129eEB1a47B58CDde7E|3393|COUPON|0x084bb94e93891d74579b54ab63ed24c4ef9cd5ef|WBNB|null
0x4B47f10885465687d0c16A70C54869DAb3A69222|3061|BH|0x4f3d76f5b30e63c4c440589a828e81367dd9a97d|USDT|null
0xf129cDC1F633031EbA7f8DE354b9261428dA4a59|2502|GFB|0xfdec3e6f7eec7aaae3f9ab0744791bf98f68b71d|USDT|null
0x8f2B45cDc87E718BdC78CdaC1547C9028c1de988|2334|GMV|0x769c49d25d9b7249ce4600440ee1869bad49f395|WBNB|null
0xA473105790F675eecB31b0a97B554Ba71b05e62d|2174|SMOON|0x55f5ea4189faf59e054c463048405126a5e44dff|WBNB|null
0x55A83029C83004eBd95548984A9D52bbC2Ab45a7|2170|SCEO|0x1f30aba82a5f771d6b2dd28b27d1de066d8174b0|WBNB|null
0x6a80CF54a7C49E1dEF378197c314303cd1F0f766|2056|MCADE|0xe3608730254de7066b800317e0829543a68269b8|USDT|null
0x5e3b3CF0C7A44Bb9bAF3B0ca0b72562096d1C878|1880|KALM|0x4ba0057f784858a48fe351445c672ff2a3d43515|WETH|https://kalmy.app/
0x4497D4F1f1E9EC61054E4272ee364F5cB57CFBC4|1860|FlokiZilla|0xb1d37df79550b477d8e6a697a6b29db82a7210a1|USDT|null
0x284dce962b913b9019E844393596044670B2E15c|1798|cfxking|0x8dd0e8308306d4ae84d7269e74c106c369cf3539|WBNB|null
0x29e4b79Bed0E0DD3aA5584927d396e64402d09cA|1573|MRI|0xaf63d8032311fef82c111c060420020f35e78111|WBNB|null
0xc81371c5C2463521ef1B969816244B7743D7797F|1444|HTEU|0x2258cd96bbefba17817e5be9ec065505455e0dd9|WBNB|null
0xFf91C398AA53dA7CfbFf154Fd6EB4e59b9d72a59|1320|BABYOPT|0x61866e7b024f0e07dbf83c26564628397e21fe0d|WBNB|null
0xa5Daa10E9F91D7F232D6Fd3f04e16e3648AF7bBD|1302|AIPAD|0x041fd2130958f9bf6cacfa4fd39a8ed1fb3e17b0|WBNB|null
0xe75300070EB82E89191bE517B6e17CC4F5D8cFD2|1140|HK3.0|0x0220d98f82056042650d03c96cfa88c821aad118|WBNB|null
0xFFA6aB42DA257B8e2B2bf969aAaFe14c8BFD56Dd|1082|CHICKEN|0xa4bb5b9f63fa29b845af36a15dc9368de8cec72b|WBNB|null
0x9087dd53C1D56392a4a962F141C9679ef5E18D36|1063|PORSCHE|0xbaf54f6bacb97dbdf89c826a7c9831d327d5a39f|WBNB|null
0x7bD988987A6AFCd8370B1081546FD87c41AFAC67|1011|WMATIC|0xc836d8dc361e44dbe64c4862d55ba041f88ddd39|USDT|https://wormholebridge.com/
0x4B458dE19Fd0512e717CdaDd1B68623b6446ffCE|964|FLOKELON|0x1bbfe47ff27ba6f9f7d7c6bf1f3225951113063f|WBNB|null
0x12A3a0187cb1B143311fa05EDBe4d04f942b4f6D|927|VOLT|0x07ec61ae90860641972e9b41a706325a1e928bf8|WBNB|https://voltinu.in/
0xe76B5119F6488f88F3af78a007Fe5BD9110313b2|861|AIRC|0x231580d6cf9ad65c250a8033c7ddd883f7c4f13c|WBNB|null
0x5504A0646f3217BC52A6439E17135142C7e8C6AC|823|JY|0xa5366b7452d99300c8896e932e3bc37ff60fef34|USDT|null
0x7B61C2dCEFD2EB2daf2b3F21235c16Fb8B71897f|783|Angel|0xee924092349dc3ed7ae4ee0f1819112f6fd14c02|WBNB|null
0x1326Bfb159163d287156791c15912254C2c05c28|713|MST|0x82afb954fdeebd2370d575ac59ae4f119654be14|USDT|https://www.msports.vip/
0x697f33Cc5Bd5DA2f6732dDb88c42859373667016|703|IOTN|0xabe6efdefa75c18bd0f6b65abddcd8dda3992caf|WBNB|https://www.ioten.network/
0x20D9335c4df0d171dc667B42a48dB644bC121e8b|624|ILOVEU|0x0f8589075c4052d1d210a893d0b4a329dd1e216d|WBNB|null
0x4d87c70eEd15C355c47f22960Ea490eb800b6dBC|612|HongKongDao|0xd1d3fcc737589b525de8df59e1b28a1d76ecdc4b|USDT|null
0x9a445d5966C8056273BBF3FA721bC4D9036a5B73|606|ARK|0xceef98da2d980c8e13236076284366defebbf023|USDT|null
0x271EC7668B63D99ee81F4704b8Dee9f2D5581ff6|550|TBAC|0x2326c7395d02a8c89a9d7a0b0c1cf159d49ce51c|BUSD|https://blockaura.com/
0x0A9072E03E08070FC02e691dCAE8F9d70223D949|515|IMO|0x94d79c325268c898d2902050730f27a478c56cc1|WBNB|https://imo-invest.com/
0x15bFb1A8C75c1E539E9424F1D70babDE4BeAbD31|494|AiDoge|0xe5350696bd9308652f9915591bed5501a2befc06|USDT|null
0x379e2b594b9c337262ac9b73101E2D1E79b7E028|445|ELC|0x13a26b8142f82dbd37404d54d0b3fe1603e296fa|USDT|null
0x346C0f7e5909535E5f26F96f8a56734316D4779d|443|pipeinu|0xe196b0e029e1af9e563d1c3e9cf32d28e46d0635|WBNB|null
0xDdbbb20a957693cF5E2Ac5311E9F50F672A10e9a|434|CEOBNB|0xc2d4f1f845866c9e8ed1303f91c169f6a3554812|WBNB|null
0x47fc33ABA2637Af903732704BCA08813a42893F3|427|SAIEO|0x10244f1850474cc4fbf82b2b0751a2cea8f25d37|WBNB|null
0x449e5bb08C238C92198034271Dd6d772BE3c6aA2|424|W3G|0x6ef51ed565e05eb6373e4d7e1a512e23d477464d|BUSD|https://w3g.info/
0x0c1530891ec064fbf2BE7cd269E47Dbb761255Bf|424|DOM|0x8c282ea9eacd1b95d44a3a18dcdd1d0472868998|USDT|https://acdom.io/
0xFF4AD5D57Bdd78FcF241dc1E36805fc5af05ac17|407|BNBKAKI|0xd807c22b8700754b51c54deb8cd527bd13f6bb63|USDT|null
0x7bBA9612226465E6c81CF75766229341cc520450|402|X-shib|0x0f46a9a668c47c4698bab4605d0ede8cc3b0fffb|USDT|null
0xdb482474295B5a1a4182F789938ee903eDc37816|376|SNS|0xc006559187a128f8c84139f964d6a26eef3f29e6|USDT|null
0xE1b478DC002613c93DA7150822B5ae87C20Cf7E3|365|MDAO|0x60322971a672b81bcce5947706d22c19daecf6fb|USDT|https://daomars.com/
0x84A2E82f690042e3A615BEd5841110B9A8dBC9A0|350|CNFLOKICEO|0x3315462a1ddea8b4f3dd6cd2ad80a7b5f6e88020|WBNB|null
0x609E7d44C2EDE8de2E956EBBE9F001CE1575bfD6|346|$BULLFROG|0xe602a543ff64c1b2a925aec17de9bb2b0297fb85|WBNB|null
0xf5BeC7f6a4B6A80f81c2c5EEba8daF71Ea2EA4b6|337|FLECT|0xdf12e1e797e9b1db60a0b268feebf07fd68189be|WBNB|null
0xe064a0666B86d5554e83Adf4Bf14FA6D5FFC4175|336|WOOF|0x9e26c50b8a3b7652c3fd2b378252a8647a0c9268|BUSD|https://shibance.com/
0x3Bf34f5b5247F691AF17806F65dCE93E6E26cda8|330|DODOGE|0x8ef0060d4e060326acea6f004c7ddecb8d1bab81|WBNB|null
0x2DBE6f3Be5fBD2fce8a68625082896d377A4c0c7|325|AKITACEO|0x35e45d5936341cb09d63e1df702308bb8a1bb8f3|WBNB|null
0x29bD98F9Dd863F2a139EdddbF46CA54b8e4D1671|281|0|0x76b47b3f581574c81a49892238bddcab27000000|USDT|null
0xD67672aB47A24805ac14511404273e8e841eE436|280|BIRDINU|0x1733e7b43fb3b1fbc2789f068d5899cb66e8599b|WBNB|null
0x3E641eB6BE9e367b808767efAdDaFFFBed36afB5|251|Haya|0xa2f25ad80c4515c2b4fefe73cc9c20c0c8feb0bd|WBNB|null
0x18fDdc531c66003A03C3e544138EED44D6Dd22cf|225|KRW|0x1446f3cedf4d86a9399e49f7937766e6de2a3aab|BTCB|https://kingdefi.io/
0x020e3112d1229CE809Ef50130cf3445774557AE7|214|SHDOG|0x9a999f86322f9ac433f2377974c832900c258377|USDT|null
0xB908D2d67C3e27e2dE376617AB3d20ee960F9bD0|208|697|0x07842a3a5af88285c47024166bc2e6d475e37713|USDT|null
0x716516d5094c3b773745b4f28E7Ff1690f435379|186|HYENA|0xa2d6d11c4ef3fcd2f0f9c410311b3ca353c77085|WBNB|null
0x8196Fd25E639FD57a6678D2143E86b7F023875BE|185|HFUEL|0x157ba4bbbb2bd7d59024143c2c9e08f6060717a6|BUSD|null
0xA7fBBA3b668e367E04e8db2DEC468057b538774f|182|spex|0xf1b6460e7fa76e7afddfe20740c260b0ec6807a8|BUSD|null
0x9A05A93D9CFEeE976a6d7CFE8d6eeDD58AB466af|181|FLOD|0xaf8652225aa1b871fd8a230c518c4357f518cd65|WBNB|null
0x124BC6fa35Ba6838a381Fb6a21710fa3692712C9|178|SFZ|0x91656750bc364ff38adb51157acbb76f9f5ec2fe|BUSD|https://safemoonzilla.net/
0xee8Ce595c39A763672DE0070f12b64938A12ef20|178|KRN|0x4e6d79cddec12c229d53b38c11b204bcec118885|USDT|https://www.kryza.io/
0x334E697022AeAbbA58385aFB3Abf3D9347C1b260|164|pCWS|0xbcf39f0edda668c58371e519af37ca705f2bfcbd|WBNB|https://game.seascape.network/
0x4963C1Ed6eeA1f71CCE93AbB048CdCa34ac69A13|164|TFX|0xbe7bdd5d57ddd667347764b13626b90175ab852b|USDT|null
0x3a75dc6F7DfA251f8D1Cdf7C68C2922097616a33|155|DB AI|0x4b03922db1c825054ff495eeb34e7b3967cf60cc|WBNB|null
0x47E5077F526c4f16A368d59795A544b6FF52A683|119|ST|0xcfc9854c77dc73c39f94e597371712ba15de6ed2|WBNB|null
0x7C709A058E02a5Fe21b6a963324c11873461026F|114|BRK|0xd045d776d894ec6e8b685dbef196527ea8720bab|USDT|null
0x0D52cD7E8AF6c0BD9BF6b84f880EdBb26b6A2C01|114|CHR|0xf9cec8d50f6c8ad3fb6dccec577e05aa32b224fe|WBNB|null
0x85EaFca8aA4A82ff39e5DEAc4AAA70cD8F43C103|112|$CFLOKI|0xaf7545d2e44deb018ae9ddd8f32c830d45779f33|WBNB|null
0x9D2ee3E3dEe27971544880267cf6e512c6896766|102|BDM|0x896087507a19f61195827f03bd40ac4e422f7fa2|WBNB|null
0x91546c3FE6a17981b9dc5e926BbeA3ad4Bc5c214|98|$BEAST|0x99a31079d0d56a02145b8bc3d56152e84970eb6f|WBNB|null
0x7DB2e928891E9426f986ccf85930eD2E4DF6C2A9|85|KOKI|0x9de973b413ead2aff6a3dbf10bd0210d736c0102|WBNB|null
0x05bc5cdD86E0Cfdc4a5EfCDa5e0AB586EcB06810|85|JL|0x2b0cc636ff2b03bf17064846764c6ece330ec56b|WBNB|null
0x3b0746FE1C83a54E8d858C59D3F229A5b09EaA0A|82|RyMi|0x3249dd412b9c233b282682c7f6d86e93766d32eb|WBNB|null
0xc603B2501fa4c385977c684d69106463a8Ac6169|82|ETS|0xbcf92202b820dd3ea1b07a9d2bd6d8c11f3909ee|USDT|null
0x21EB0037EA2483e2788d4a7786Ea0A501B010Ee0|70|STHF|0x67339be43d1462b95a986394f0fa0167d0a2b806|WBNB|null
0x4eEF2B040C911dc6C4b657aC04BCC1e8556fD367|60|DM|0xb3e9f579536dfbad7526b6d3a5b2b2d0e85c4240|WBNB|null
0x32Aa02DAe558ebdE1519fc18E47037e978C71EbE|53|MBET|0x44220eeb754ade4aa72b83d587c2c959d34560cf|WBNB|https://www.moonbet.org/
0x3e04EA25e7b66F9B406Ac70d89B77b1c1B2113fA|48|TestToken|0x999e6cbf67abe3a94df320febaba7a98bfc61ebb|USDT|null
0x026a671453F1B983e43Ac04229Ac049e50BFd143|45|BNBS|0x8f7ea5abb8c0a92ad2a355bd7a3bb35fea05ddea|USDT|null
0xB00f312Ffa24143E3145dB028814ACb73508590e|44|INX|0xe3814611a40e751d4bdebbee16480af48e43a4b7|WBNB|null
0x9BfA95de9DC82a6Df7f0f8fd2c738b50FC6ac0ef|44|ePay|0x58d406720e425c8f10abb6020f5fe4f3eb81bdd8|WBNB|https://www.epaycoin.finance/
0xFa753D14Bb5242D784c28610925ADcdA4d670001|39|AI-520|0xaed47631cef7410bc2afa289ab194164d1314520|USDT|null
0xa8b7253FE964718c2EEC64cdF49F93381dDFC538|36|WAWE|0xd1ed7167c6d98f7b585a1b4b406578d1e3321575|WBNB|null
0xEcDCFcA27cDC643Dc285CC8e000547EeCC1092E4|33|HERO|0xe8176d414560cfe1bf82fd73b986823b89e4f545|BUSD|https://stephero.io/
0xD6b488565aB61dC24ed02F0067F72777947789Be|32|RichMoon|0xc275dddbd0aa7d8be23d98992a5b7819c3115917|USDT|null
0x81A2bdFe80d543F56E799D08fA4439CD3a614D3F|23|Token2|0x908896bff8e792b2dcbd990746af8941465b99f6|WBNB|null
0xfBb21bc6297440b67A62457Bde689fCcA8655b26|22|AIRDOGE23|0xa7ca94a8521fbad430062ac04ee529dc68d7ed95|WBNB|null
0xEAd3eA57c34d2f64d99c2C325F6Ef7D8b4E5a8EB|20|BSD|0x1a5e128e80568316756f76257ad5886475f126cb|WBNB|null
0xeF21E6d7ad8AfeE04805c1A24A0D29f0d9f2922B|10|ShibaZilla|0x68810a6f5bb0491cb9ccf8c52735a1acf5f28009|BUSD|null
0xe43E0Ecf1541B0C0a078991A2b27db301844564D|10|BBT|0xd48474e7444727bf500a32d5abe01943f3a59a64|CAKE|https://www.bitbook.network
0x5028Fc736E905de4E30C6F943df23b7388024808|9|IDIA|0x0b15ddf19d47e6a86a56148fb4afffc6929bcb89|WBNB|https://impossible.finance/
0xB37327c490739bF31aEb02BdeA3d06CB5C4eD4AB|7|BabyFB|0x112fbe7f60329e9e2d232008e56f94d1582ae3bc|BUSD|https://babyflokibillionaire.com/
0xe826BA5E86a49c01A7b7f48A1501e06D0a7fA135|5|keng|0xf353d60be6450c2253513d79959e0daf136ad9b6|USDT|null
0xD3e897a9F77aF4e05D9821d99AC91252B8821018|3|GEN|0x6960ac6ed406f080dbfeb72253b0367e511bee4e|WBNB|null
0x0Bf22b5AC1cC28072133D3cc94824Ef067Db07bE|2|QANX|0xaaa7a10a8ee237ea61e8ac46c50a8db8bcc1baaa|BUSD|https://www.qanplatform.com/
0xCb4A6432a2C141CB00A9a3D9DEE61DF4fB5a730b|1|CRP|0x1ad8d89074afa789a027b9a31d0bd14e254711d0|BUSD|https://crossfin.io/
0x63f591Bf9929a129889C626F196EDE32DC466F89|1|TTS|0x28c8d3150c4dd42f59564f61d2891481ed5de42f|WBNB|null
0x8C7887BEC8B278c9a39D19D2530995F1aAA560Ab|0|NEXT|0xb8f669e7cb0d52990670c9af7084cee0fcbe81fe|WBNB|null
0xCd77b6D0F8DC213d83761E842B12a6f27849BD4d|0|SCOR|0x3ea3fc67ce8ea4d77e62506a11896f16defc25a0|WBNB|null
0xE1D6ee4A77e5Fa413a9ce293c983Ad3bEC61F40C|0|MOJO MOJO|0x27bce7c795a1738c04889afb90447732d2922535|WBNB|null
0x9C9d2DBD5bbC373CF43ec151dafFfA0548831B90|0|DOGO|0xd5a4ea5a24bd7e409cdab2f5a110fcb5fc21fbb0|WBNB|null
0x43023504947Bd37FDbcCF6FaD878d9C167309513|0|TNTT|0x5bb2374d7ee50811ad9b18983e7a9245c86d6e56|USDT|null
0x6217733461552A961f8C3380b70fDcf9Cc4e11D1|0|CZINU|0x6b2f1c96dc6468fcd2a248d1c20f2eba19037ae4|WBNB|null
0xDA98113eF07Ed196147b7BC19C3Fcaa858806240|0|BNDX|0x3bad5a44f6d93ddfdcce443f6cbba889cf203990|USDT|null
0x23c2bb92654D3f0aC86178BFd80334307dA51a8b|0|HMD|0x8789fb556b5f3aba252273a21e7ed497639ac61a|WBNB|null
0x2c3306f87949aA95d06384Aaf8c582A0793b1fD6|0|bMVL|0x5f588efaf8eb57e3837486e834fc5a4e07768d98|WBNB|https://mvlchain.io/
0x206EcCAea6dD3d01FCB64C8c9B06cA4fD670A01f|0|BasedAI|0x9ca60900a4a221ce0d04c05a1892f639e7821181|WBNB|null
0x49Ce9855e77831727b90513537A6EA38B161FBcc|0|DCFO|0x324d82d3861c93fc211d60271fb0aa9ec84874b3|WBNB|null
0xB9251b2B51B1f01EF628C9795282472162edEa44|0|ListenAI|0x0b1c6329ada58211f2166ea0441d1ead7e291096|WBNB|null
0x4933c53A30F011Ec8fCB8F23835A69ebC555Df98|0|BNX|0x38a84df3491569509565ad54b870b9289f0687db|WBNB|null
0x167057695bbDb163E15FB281aD1Aa320Ede00807|0|Metapeople|0xe32bb5d763e16ef2bb869169388c4928bbb6212d|WBNB|null
0x5a578f0919760a550af0a05Fa635daDCdCc1752a|0|BasedAI|0xa25e074b17360ceffd7443b085c5b5ec5d33d64a|WBNB|null
0x08783aDd0F48e33Fd3afC059cbBCC9dDc5ebabA1|0|NTN|0xcc079ca45b62c5bc0064e0b40a2dd3d409503119|WETH|null
0x67B99DC2cdf3Bfc49303183f8de0E3a14Fd1BF6d|0|KTKD|0xc06e579b3444ad18ac4c82ef9ffa3e4781d13d55|WBNB|null
